Datetime,Water Level (m)
2022-12-16 06:00:00,-0.10680667
2022-12-16 07:00:00,-0.17311582
2022-12-16 08:00:00,-0.23247388
2022-12-16 09:00:00,-0.26790932
2022-12-16 10:00:00,-0.2516434
2022-12-16 11:00:00,-0.18232426
2022-12-16 12:00:00,-0.10395737
2022-12-16 13:00:00,-0.025956305
2022-12-16 14:00:00,0.028785039
2022-12-16 15:00:00,0.045059465
2022-12-16 16:00:00,0.0022833922
2022-12-16 17:00:00,-0.06624967
2022-12-16 18:00:00,-0.12894328
2022-12-16 19:00:00,-0.1858822
2022-12-16 20:00:00,-0.24022157
2022-12-16 21:00:00,-0.25952008
2022-12-16 22:00:00,-0.21378364
2022-12-16 23:00:00,-0.13522604
2022-12-17 00:00:00,-0.061468314
2022-12-17 01:00:00,0.015020799
2022-12-17 02:00:00,0.063336045
2022-12-17 03:00:00,0.072743095
2022-12-17 04:00:00,0.029696833
2022-12-17 05:00:00,-0.04101801
2022-12-17 06:00:00,-0.10603127
2022-12-17 07:00:00,-0.1706438
2022-12-17 08:00:00,-0.23782998
2022-12-17 09:00:00,-0.29246202
2022-12-17 10:00:00,-0.32494557
2022-12-17 11:00:00,-0.29580894
2022-12-17 12:00:00,-0.20858201
2022-12-17 13:00:00,-0.1275683
2022-12-17 14:00:00,-0.050530195
2022-12-17 15:00:00,0.016606413
2022-12-17 16:00:00,0.03961924
2022-12-17 17:00:00,0.013049151
2022-12-17 18:00:00,-0.05446034
2022-12-17 19:00:00,-0.11632164
2022-12-17 20:00:00,-0.17444517
2022-12-17 21:00:00,-0.22847189
2022-12-17 22:00:00,-0.26011068
2022-12-17 23:00:00,-0.24346823
2022-12-18 00:00:00,-0.16481446
2022-12-18 01:00:00,-0.08842189
2022-12-18 02:00:00,-0.012582335
2022-12-18 03:00:00,0.048712
2022-12-18 04:00:00,0.070966564
2022-12-18 05:00:00,0.0382553
2022-12-18 06:00:00,-0.037537284
2022-12-18 07:00:00,-0.10610112
2022-12-18 08:00:00,-0.1726922
2022-12-18 09:00:00,-0.24183011
2022-12-18 10:00:00,-0.29819024
2022-12-18 11:00:00,-0.33350202
2022-12-18 12:00:00,-0.2987501
2022-12-18 13:00:00,-0.20142563
2022-12-18 14:00:00,-0.10969892
2022-12-18 15:00:00,-0.017130665
2022-12-18 16:00:00,0.057619184
2022-12-18 17:00:00,0.095922224
2022-12-18 18:00:00,0.08054255
2022-12-18 19:00:00,0.010394698
2022-12-18 20:00:00,-0.06010926
2022-12-18 21:00:00,-0.12506108
2022-12-18 22:00:00,-0.18514426
2022-12-18 23:00:00,-0.23111479
2022-12-19 00:00:00,-0.23228905
2022-12-19 01:00:00,-0.15311036
2022-12-19 02:00:00,-0.07008576
2022-12-19 03:00:00,0.008630544
2022-12-19 04:00:00,0.077573925
2022-12-19 05:00:00,0.10944543
2022-12-19 06:00:00,0.0816552
2022-12-19 07:00:00,0.001758286
2022-12-19 08:00:00,-0.07132707
2022-12-19 09:00:00,-0.14198838
2022-12-19 10:00:00,-0.21345909
2022-12-19 11:00:00,-0.27894124
2022-12-19 12:00:00,-0.32068753
2022-12-19 13:00:00,-0.27874684
2022-12-19 14:00:00,-0.16588287
2022-12-19 15:00:00,-0.061900046
2022-12-19 16:00:00,0.04145887
2022-12-19 17:00:00,0.12225324
2022-12-19 18:00:00,0.16734256
2022-12-19 19:00:00,0.15152438
2022-12-19 20:00:00,0.07911095
2022-12-19 21:00:00,-0.0024581763
2022-12-19 22:00:00,-0.07340975
2022-12-19 23:00:00,-0.14217691
2022-12-20 00:00:00,-0.19961257
2022-12-20 01:00:00,-0.22015479
2022-12-20 02:00:00,-0.14890203
2022-12-20 03:00:00,-0.050322928
2022-12-20 04:00:00,0.038732212
2022-12-20 05:00:00,0.11365628
2022-12-20 06:00:00,0.15019555
2022-12-20 07:00:00,0.11794098
2022-12-20 08:00:00,0.028987495
2022-12-20 09:00:00,-0.046293445
2022-12-20 10:00:00,-0.12226081
2022-12-20 11:00:00,-0.19723707
2022-12-20 12:00:00,-0.26789293
2022-12-20 13:00:00,-0.31298396
2022-12-20 14:00:00,-0.25679582
2022-12-20 15:00:00,-0.13320538
2022-12-20 16:00:00,-0.016295558
2022-12-20 17:00:00,0.14316969
2022-12-20 18:00:00,0.22919278
2022-12-20 19:00:00,0.25117186
2022-12-20 20:00:00,0.21860501
2022-12-20 21:00:00,0.13289483
2022-12-20 22:00:00,0.04417789
2022-12-20 23:00:00,-0.031375304
2022-12-21 00:00:00,-0.10753047
2022-12-21 01:00:00,-0.17676906
2022-12-21 02:00:00,-0.20980376
2022-12-21 03:00:00,-0.13923821
2022-12-21 04:00:00,-0.028508529
2022-12-21 05:00:00,0.066120386
2022-12-21 06:00:00,0.14422013
2022-12-21 07:00:00,0.17744645
2022-12-21 08:00:00,0.13281478
2022-12-21 09:00:00,0.038443998
2022-12-21 10:00:00,-0.03827659
2022-12-21 11:00:00,-0.1166456
2022-12-21 12:00:00,-0.19580893
2022-12-21 13:00:00,-0.26295453
2022-12-21 14:00:00,-0.30731606
2022-12-21 15:00:00,-0.2327768
2022-12-21 16:00:00,-0.09964923
2022-12-21 17:00:00,0.034066133
2022-12-21 18:00:00,0.24328819
2022-12-21 19:00:00,0.33603838
2022-12-21 20:00:00,0.32086203
2022-12-21 21:00:00,0.27338713
2022-12-21 22:00:00,0.17435928
2022-12-21 23:00:00,0.079218
2022-12-22 00:00:00,-0.002107379
2022-12-22 01:00:00,-0.08415501
2022-12-22 02:00:00,-0.15616499
2022-12-22 03:00:00,-0.19519225
2022-12-22 04:00:00,-0.117457755
2022-12-22 05:00:00,0.006201434
2022-12-22 06:00:00,0.10403531
